"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 07 17:41:41 NOVT 2024","Sun Jul 07 17:41:43 NOVT 2024","1779","","edu.praktikum.sprint7.CourierTests","","edu.praktikum.sprint7.CourierTests","loginWithExistingLoginReturnsError","Login with existing login returns error","This test verifies that attempting to create a courier with an existing login results in an error."
"passed","Sun Jul 07 17:41:50 NOVT 2024","Sun Jul 07 17:42:11 NOVT 2024","21015","","edu.praktikum.sprint7.OrderListTests","","edu.praktikum.sprint7.OrderListTests","getListOfOrders","Get list of orders","This test verifies that the response body contains a list of orders."
"passed","Sun Jul 07 17:42:11 NOVT 2024","Sun Jul 07 17:42:11 NOVT 2024","597","","edu.praktikum.sprint7.OrderTests","","edu.praktikum.sprint7.OrderTests","createOrderWithColors[0]","Create Order with colors","This test verifies that an order can be created with specified colors."
"passed","Sun Jul 07 17:42:12 NOVT 2024","Sun Jul 07 17:42:13 NOVT 2024","578","","edu.praktikum.sprint7.OrderTests","","edu.praktikum.sprint7.OrderTests","createOrderWithColors[3]","Create Order with colors","This test verifies that an order can be created with specified colors."
"passed","Sun Jul 07 17:41:45 NOVT 2024","Sun Jul 07 17:41:46 NOVT 2024","482","","edu.praktikum.sprint7.CourierTests","","edu.praktikum.sprint7.CourierTests","firstNameIsOptional","First name is optional","This test verifies that first name is optional for courier creation."
"passed","Sun Jul 07 17:42:12 NOVT 2024","Sun Jul 07 17:42:12 NOVT 2024","562","","edu.praktikum.sprint7.OrderTests","","edu.praktikum.sprint7.OrderTests","createOrderWithColors[2]","Create Order with colors","This test verifies that an order can be created with specified colors."
"passed","Sun Jul 07 17:41:38 NOVT 2024","Sun Jul 07 17:41:39 NOVT 2024","909","","edu.praktikum.sprint7.CourierLoginTests","","edu.praktikum.sprint7.CourierLoginTests","successfulLoginReturnsId","Successful login returns id","This test verifies that a successful login returns an id."
"passed","Sun Jul 07 17:41:38 NOVT 2024","Sun Jul 07 17:41:38 NOVT 2024","497","","edu.praktikum.sprint7.CourierLoginTests","","edu.praktikum.sprint7.CourierLoginTests","nonExistentUserReturnsError","Non-existent user returns error","This test verifies that logging in with a non-existent user returns an error."
"passed","Sun Jul 07 17:41:40 NOVT 2024","Sun Jul 07 17:41:41 NOVT 2024","1448","","edu.praktikum.sprint7.CourierTests","","edu.praktikum.sprint7.CourierTests","createCourier","Create Courier","This test verifies that a new courier can be successfully created."
"passed","Sun Jul 07 17:41:43 NOVT 2024","Sun Jul 07 17:41:45 NOVT 2024","1871","","edu.praktikum.sprint7.CourierTests","","edu.praktikum.sprint7.CourierTests","cannotCreateDuplicateCourier","Cannot Create Duplicate Courier","This test verifies that attempting to create a courier with an existing login results in an error."
"passed","Sun Jul 07 17:41:46 NOVT 2024","Sun Jul 07 17:41:48 NOVT 2024","1409","","edu.praktikum.sprint7.CourierTests","","edu.praktikum.sprint7.CourierTests","successfulRequestReturnsOkTrue","Successful request returns ok: true","This test verifies that a successful courier creation request returns ok: true."
"passed","Sun Jul 07 17:41:48 NOVT 2024","Sun Jul 07 17:41:49 NOVT 2024","1489","","edu.praktikum.sprint7.CourierTests","","edu.praktikum.sprint7.CourierTests","allFieldsAreRequired","All fields are required","This test verifies that all fields (login and password) are required for courier creation."
"passed","Sun Jul 07 17:41:39 NOVT 2024","Sun Jul 07 17:41:40 NOVT 2024","864","","edu.praktikum.sprint7.CourierLoginTests","","edu.praktikum.sprint7.CourierLoginTests","passwordIsRequiredForLogin","Password is required for login","This test verifies that password is required for courier login."
"passed","Sun Jul 07 17:41:46 NOVT 2024","Sun Jul 07 17:41:46 NOVT 2024","497","","edu.praktikum.sprint7.CourierTests","","edu.praktikum.sprint7.CourierTests","loginIsRequired","Login is required","This test verifies that login is required for courier creation."
"passed","Sun Jul 07 17:41:49 NOVT 2024","Sun Jul 07 17:41:50 NOVT 2024","448","","edu.praktikum.sprint7.CourierTests","","edu.praktikum.sprint7.CourierTests","passwordIsRequired","Password is required","This test verifies that password is required for courier creation."
"passed","Sun Jul 07 17:42:11 NOVT 2024","Sun Jul 07 17:42:12 NOVT 2024","615","","edu.praktikum.sprint7.OrderTests","","edu.praktikum.sprint7.OrderTests","createOrderWithColors[1]","Create Order with colors","This test verifies that an order can be created with specified colors."
"passed","Sun Jul 07 17:40:56 NOVT 2024","Sun Jul 07 17:41:19 NOVT 2024","23600","","edu.praktikum.sprint7.CourierLoginTests","","edu.praktikum.sprint7.CourierLoginTests","incorrectLoginOrPasswordReturnsError","Incorrect login or password returns error","This test verifies that an incorrect login or password returns an error."
"passed","Sun Jul 07 17:41:19 NOVT 2024","Sun Jul 07 17:41:38 NOVT 2024","18480","","edu.praktikum.sprint7.CourierLoginTests","","edu.praktikum.sprint7.CourierLoginTests","loginIsRequiredForLogin","Login is required for login","This test verifies that login is required for courier login."
"passed","Sun Jul 07 17:40:27 NOVT 2024","Sun Jul 07 17:40:55 NOVT 2024","28070","","edu.praktikum.sprint7.CourierLoginTests","","edu.praktikum.sprint7.CourierLoginTests","courierCanLogin","Courier can login","This test verifies that a courier can successfully login."
